Datetime,Close,High,Low,Open,Volume
2025-02-05 05:00:00+00:00,,,,,
2025-02-05 05:01:00+00:00,,,,,
2025-02-05 05:02:00+00:00,,,,,
2025-02-05 05:03:00+00:00,,,,,
2025-02-05 05:04:00+00:00,,,,,
2025-02-05 05:05:00+00:00,,,,,
2025-02-05 05:06:00+00:00,,,,,
2025-02-05 05:07:00+00:00,,,,,
2025-02-05 05:08:00+00:00,,,,,
2025-02-05 05:09:00+00:00,21561.5,21561.5,21558.25,21558.25,0.0
2025-02-05 05:10:00+00:00,21560.25,21564.0,21560.0,21561.75,43.0
2025-02-05 05:11:00+00:00,21559.25,21561.25,21557.75,21560.75,25.0
2025-02-05 05:12:00+00:00,21559.75,21560.75,21559.0,21559.0,14.0
2025-02-05 05:13:00+00:00,21563.75,21563.75,21558.25,21558.25,33.0
2025-02-05 05:14:00+00:00,21560.0,21563.0,21559.75,21563.0,20.0
2025-02-05 05:15:00+00:00,21562.75,21564.25,21558.25,21560.0,64.0
2025-02-05 05:16:00+00:00,21560.5,21564.0,21560.0,21561.75,42.0
2025-02-05 05:17:00+00:00,21561.75,21561.75,21560.5,21560.5,9.0
2025-02-05 05:18:00+00:00,21559.75,21561.5,21559.0,21560.75,29.0
2025-02-05 05:19:00+00:00,21558.5,21560.5,21558.5,21560.5,18.0
2025-02-05 05:20:00+00:00,21557.0,21558.25,21555.75,21558.25,39.0
2025-02-05 05:21:00+00:00,21555.5,21558.0,21555.5,21556.5,32.0
2025-02-05 05:22:00+00:00,21557.75,21558.0,21556.25,21556.25,24.0
2025-02-05 05:23:00+00:00,21556.75,21559.0,21556.75,21557.75,26.0
2025-02-05 05:24:00+00:00,21557.75,21558.5,21557.0,21557.0,36.0
2025-02-05 05:25:00+00:00,21555.0,21556.75,21553.0,21556.75,38.0
2025-02-05 05:26:00+00:00,21551.0,21554.75,21547.5,21554.75,100.0
2025-02-05 05:27:00+00:00,21548.25,21550.75,21548.25,21550.25,52.0
2025-02-05 05:28:00+00:00,21553.5,21553.5,21548.5,21548.5,41.0
2025-02-05 05:29:00+00:00,21552.0,21553.75,21551.0,21553.75,50.0
2025-02-05 05:30:00+00:00,21553.75,21555.0,21552.0,21552.5,38.0
2025-02-05 05:31:00+00:00,21550.75,21554.5,21549.75,21554.5,42.0
2025-02-05 05:32:00+00:00,21549.5,21550.75,21548.25,21550.0,27.0
2025-02-05 05:33:00+00:00,21546.75,21548.75,21541.75,21548.75,121.0
2025-02-05 05:34:00+00:00,21548.0,21548.5,21545.0,21545.75,40.0
2025-02-05 05:35:00+00:00,21548.75,21548.75,21544.75,21548.25,50.0
2025-02-05 05:36:00+00:00,21543.5,21548.5,21542.0,21548.5,58.0
2025-02-05 05:37:00+00:00,21539.5,21545.0,21538.75,21544.0,65.0
2025-02-05 05:38:00+00:00,21539.25,21541.75,21537.5,21538.5,80.0
2025-02-05 05:39:00+00:00,21543.75,21543.75,21538.5,21538.5,77.0
2025-02-05 05:40:00+00:00,21544.5,21547.0,21544.0,21544.5,83.0
2025-02-05 05:41:00+00:00,21547.25,21549.75,21545.25,21545.25,67.0
2025-02-05 05:42:00+00:00,21550.0,21550.0,21547.25,21548.0,75.0
2025-02-05 05:43:00+00:00,21549.25,21550.25,21547.75,21549.0,27.0
2025-02-05 05:44:00+00:00,21546.25,21548.25,21543.75,21548.25,65.0
2025-02-05 05:45:00+00:00,21544.5,21546.0,21544.25,21546.0,17.0
2025-02-05 05:46:00+00:00,21544.25,21545.75,21543.75,21545.75,44.0
2025-02-05 05:47:00+00:00,21544.0,21545.0,21543.75,21544.25,57.0
2025-02-05 05:48:00+00:00,21546.25,21547.5,21545.25,21545.25,22.0
2025-02-05 05:49:00+00:00,21541.75,21545.5,21541.5,21545.0,81.0
2025-02-05 05:50:00+00:00,21540.25,21542.75,21540.0,21542.75,28.0
2025-02-05 05:51:00+00:00,21541.0,21542.5,21540.75,21540.75,46.0
2025-02-05 05:52:00+00:00,21536.25,21541.5,21536.0,21540.75,157.0
2025-02-05 05:53:00+00:00,21537.75,21539.25,21535.25,21535.5,68.0
2025-02-05 05:54:00+00:00,21537.0,21539.5,21537.0,21539.5,35.0
2025-02-05 05:55:00+00:00,21538.5,21539.25,21537.0,21537.0,31.0
2025-02-05 05:56:00+00:00,21535.25,21539.25,21530.5,21538.0,131.0
2025-02-05 05:57:00+00:00,21537.0,21537.25,21535.25,21535.75,38.0
