Datetime,Close,High,Low,Open,Volume
2024-12-31 05:00:00+00:00,2619.300048828125,2619.39990234375,2619.10009765625,2619.10009765625,0.0
2024-12-31 05:01:00+00:00,2619.10009765625,2619.300048828125,2619.10009765625,2619.300048828125,9.0
2024-12-31 05:02:00+00:00,2618.699951171875,2618.89990234375,2618.699951171875,2618.89990234375,6.0
2024-12-31 05:03:00+00:00,2618.800048828125,2618.800048828125,2618.800048828125,2618.800048828125,1.0
2024-12-31 05:04:00+00:00,2618.89990234375,2618.89990234375,2618.89990234375,2618.89990234375,1.0
2024-12-31 05:05:00+00:00,2619.0,2619.199951171875,2619.0,2619.0,19.0
2024-12-31 05:06:00+00:00,2619.300048828125,2619.39990234375,2618.800048828125,2618.89990234375,59.0
2024-12-31 05:07:00+00:00,2619.0,2619.39990234375,2619.0,2619.39990234375,20.0
2024-12-31 05:08:00+00:00,2619.5,2619.60009765625,2619.199951171875,2619.199951171875,35.0
2024-12-31 05:09:00+00:00,2619.5,2619.699951171875,2619.5,2619.60009765625,9.0
2024-12-31 05:10:00+00:00,2619.60009765625,2619.60009765625,2619.5,2619.5,4.0
2024-12-31 05:11:00+00:00,2619.699951171875,2619.699951171875,2619.699951171875,2619.699951171875,4.0
2024-12-31 05:12:00+00:00,2619.800048828125,2620.0,2619.800048828125,2619.800048828125,23.0
2024-12-31 05:13:00+00:00,2619.89990234375,2620.0,2619.60009765625,2619.800048828125,56.0
2024-12-31 05:14:00+00:00,2620.0,2620.10009765625,2620.0,2620.0,9.0
2024-12-31 05:15:00+00:00,2620.10009765625,2620.10009765625,2620.0,2620.0,12.0
2024-12-31 05:16:00+00:00,2620.10009765625,2620.10009765625,2620.0,2620.0,3.0
2024-12-31 05:17:00+00:00,2620.0,2620.10009765625,2620.0,2620.10009765625,5.0
2024-12-31 05:18:00+00:00,2620.10009765625,2620.10009765625,2620.0,2620.10009765625,6.0
2024-12-31 05:19:00+00:00,2620.10009765625,2620.199951171875,2620.0,2620.0,15.0
2024-12-31 05:20:00+00:00,2619.800048828125,2620.10009765625,2619.800048828125,2620.10009765625,10.0
2024-12-31 05:21:00+00:00,2620.0,2620.300048828125,2619.800048828125,2619.89990234375,43.0
2024-12-31 05:22:00+00:00,2620.199951171875,2620.199951171875,2620.0,2620.10009765625,10.0
2024-12-31 05:23:00+00:00,2620.199951171875,2620.300048828125,2620.199951171875,2620.300048828125,11.0
2024-12-31 05:24:00+00:00,2620.5,2620.60009765625,2620.39990234375,2620.39990234375,9.0
2024-12-31 05:25:00+00:00,2620.5,2620.60009765625,2620.39990234375,2620.5,12.0
2024-12-31 05:26:00+00:00,2620.39990234375,2620.39990234375,2620.39990234375,2620.39990234375,1.0
2024-12-31 05:27:00+00:00,2620.300048828125,2620.39990234375,2619.800048828125,2620.39990234375,87.0
2024-12-31 05:28:00+00:00,2619.699951171875,2620.300048828125,2619.699951171875,2620.300048828125,23.0
2024-12-31 05:29:00+00:00,2619.39990234375,2619.699951171875,2619.10009765625,2619.60009765625,124.0
2024-12-31 05:30:00+00:00,2619.199951171875,2619.39990234375,2618.89990234375,2619.39990234375,122.0
2024-12-31 05:31:00+00:00,2619.10009765625,2619.300048828125,2619.0,2619.0,19.0
2024-12-31 05:32:00+00:00,2619.0,2619.300048828125,2618.800048828125,2619.0,49.0
2024-12-31 05:33:00+00:00,2619.199951171875,2619.199951171875,2618.89990234375,2619.0,11.0
2024-12-31 05:34:00+00:00,2619.300048828125,2619.300048828125,2619.0,2619.199951171875,11.0
2024-12-31 05:35:00+00:00,2618.800048828125,2619.300048828125,2618.39990234375,2619.199951171875,65.0
2024-12-31 05:36:00+00:00,2618.60009765625,2618.89990234375,2618.60009765625,2618.800048828125,37.0
2024-12-31 05:37:00+00:00,2618.60009765625,2618.699951171875,2618.300048828125,2618.60009765625,45.0
2024-12-31 05:38:00+00:00,2618.39990234375,2618.5,2618.199951171875,2618.39990234375,57.0
2024-12-31 05:39:00+00:00,2618.5,2618.60009765625,2618.5,2618.5,7.0
2024-12-31 05:40:00+00:00,2618.300048828125,2618.300048828125,2618.199951171875,2618.300048828125,6.0
2024-12-31 05:41:00+00:00,2617.89990234375,2618.199951171875,2617.800048828125,2618.199951171875,62.0
